Time,Amplitude
0.0963541666666667,1.02503375943127
0.101479166666667,0.51270541633694
0.106645833333333,0.993643741204807
0.111833333333333,0.472207615177094
0.116979166666667,0.982274692835548
0.122145833333333,0.477320048781233
0.127291666666667,1.00743011289784
0.1324375,0.514485828645749
0.137604166666667,1.0192633662671
0.142729166666667,0.499961566682966
0.147770833333333,0.987194620667934
0.1528125,1.03544191410081
0.157708333333333,0.995734162186272
0.162645833333333,1.00343107450887
0.167541666666667,1.02127386366596
0.172458333333333,0.990012226805772
0.177354166666667,1.00186585108488
0.182291666666667,0.997790192533191
0.1871875,1.01370464250154
0.192083333333333,1.00160725901506
0.197,1.00310218206937
0.201895833333333,1.00467857432724
0.2068125,0.963204321206673
0.211708333333333,1.04101531195334
0.216625,1.01196310992271
0.2215625,1.01085408739087
0.226458333333333,1.03801497687979
0.231395833333333,0.970344778874777
0.2363125,0.980703937784044
0.241270833333333,0.991968385370316
0.2461875,0.965617264019318
0.2510625,0.995272431168896
0.255916666666667,0.984479975404511
0.260791666666667,0.952469407431738
0.265604166666667,0.989245949005937
0.2704375,0.976829854308691
0.275229166666667,1.00293203835187
0.280020833333333,0.9646273391198
0.284791666666667,1.00680516224041
0.289625,0.972712531740277
0.294375,1.00547666421083
0.299145833333333,0.995764529045958
0.303895833333333,0.998370158238479
0.308625,1.01895895849047
0.313375,0.964353123353373
0.318104166666667,1.01902971305705
0.322833333333333,1.04763330640124
0.327583333333333,1.00271110552491
0.3323125,1.02114784743986
0.337083333333333,1.0207090397469
0.341833333333333,1.00268627402253
0.346625,0.967371064496167
0.351416666666667,1.0309709177777
0.356229166666667,1.00789611922744
0.361041666666667,0.976479130363976
0.365916666666667,0.996471840223166
0.370770833333333,0.974717227399446
0.375708333333333,0.987743883253907
0.380625,0.999197985142631
0.3855625,0.994039723915616
0.3905,0.993081752847553
0.3954375,0.967338760546234
0.400375,0.965290203602979
0.405333333333333,1.026418668904
0.410229166666667,0.98917952693321
0.415145833333333,0.988670219378594
0.4200625,0.995252255035371
0.424916666666667,0.978011736693205
0.429791666666667,0.979435410907574
0.434583333333333,1.02755533162484
0.439354166666667,1.00036034450429
0.444145833333333,1.04755958925038
0.448895833333333,1.05548001855908
0.4535625,1.01369985587697
0.458208333333333,0.991320357561912
0.462791666666667,0.978766023404084
0.467395833333333,0.987701307706575
0.472,1.02210474614266
0.476583333333333,1.00388773025535
0.481166666666667,0.987604451653896
0.485791666666667,1.02676182277415
0.490395833333333,1.00499086335338
0.495041666666667,1.00563014787806
