Time,Amplitude
0.0561458333333333,0.914297231381248
0.061,1.07011020660332
0.0659166666666667,1.01025375929656
0.0707916666666667,0.980806305905869
0.0756666666666667,1.0210003972298
0.0805625,1.03555135377191
0.0854375,1.02409933483105
0.0903333333333333,0.975181397545995
0.0951875,1.01562958891818
0.1000625,1.04999265932692
0.104979166666667,0.992540197288888
0.109875,1.01924748002462
0.114729166666667,1.03421878294896
0.119604166666667,1.03936044141868
0.1245,1.01382719403844
0.129458333333333,1.01316717768231
0.134416666666667,1.00567629187733
0.139354166666667,0.901982121578148
0.144333333333333,0.942804440275577
0.1493125,1.06274281828541
0.154291666666667,0.976226537615386
0.159270833333333,1.01209853709319
0.16425,1.02231190637049
0.169208333333333,1.00313559024801
0.174166666666667,0.96746406557203
0.179145833333333,0.966559801228483
0.184125,1.03770620915465
0.189104166666667,1.00148692544316
0.194041666666667,1.01419947593642
0.1990625,1.01476337781149
0.204083333333333,0.991445224692032
0.209125,1.00353562214824
0.2141875,0.974193205445287
0.219208333333333,0.991245314234547
0.2243125,1.04365871924862
0.229375,1.00242975559857
0.234458333333333,1.0252316625074
0.239604166666667,0.948347555453596
0.2446875,0.952749128244514
0.2498125,1.01008107302608
0.254916666666667,0.964535052836272
0.260020833333333,1.01757273408092
0.265125,1.04102087156478
0.2701875,1.04411619489226
0.27525,0.990204116447643
0.280291666666667,0.988014159934549
0.285354166666667,1.03695064262289
0.290395833333333,0.932335447793865
0.295395833333333,0.981489319964368
0.300458333333333,0.979541310190083
0.3055,1.04008063953673
0.310583333333333,0.99752001451054
0.315625,0.963496938626879
0.320708333333333,0.993324682358409
0.325791666666667,0.995757911171003
0.3309375,1.01655170711986
0.336,0.995262138183652
0.341104166666667,1.03793649337175
0.3461875,1.01337983735782
0.351291666666667,1.07546826485188
0.356395833333333,1.02373175194599
0.361416666666667,1.02305737108229
0.366479166666667,1.02027088417662
0.3715,0.960966273270288
0.376541666666667,1.02005431907389
0.3815625,1.0133531248819
0.386583333333333,0.972789610814434
0.391583333333333,1.03536948369038
0.396625,1.01390453403815
0.401583333333333,1.00790075097846
0.406625,1.00911374943145
0.411645833333333,0.978993851591652
0.416645833333333,0.965750114327982
0.4216875,0.965259408156861
0.426729166666667,1.00078612907157
0.431791666666667,1.00203182645871
0.436854166666667,1.06762485093382
0.4419375,1.01055473494186
0.447020833333333,1.01286057933033
0.452041666666667,0.937372722597949
0.457104166666667,0.898867309052299
0.4621875,0.966670435201715
0.467208333333333,0.89400638717631
0.472270833333333,1.04104663544126
0.477291666666667,1.00226644131028
0.482354166666667,1.01611884485443
0.487395833333333,0.919304633538936
0.492458333333333,0.980581717266196
0.497479166666667,1.04209550524108
0.5025625,0.999447297120003
0.507625,0.98840551824117
0.5126875,1.07809160390706
0.517729166666667,1.02093080336861
0.522791666666667,0.988910209370308
0.527875,0.960629653951529
0.5329375,0.941480052912731
0.538020833333333,0.968936411373148
0.543104166666667,0.965180948566141
0.548208333333333,0.938924625999639
0.5533125,0.958116922314261
0.558395833333333,0.993150896882885
0.563458333333333,1.01478419255612
0.5685625,0.967945213132899
0.573666666666667,0.965539724425077
0.578708333333333,1.00536738238511
0.583770833333333,0.998303537926982
0.5888125,1.02510178249522
0.593833333333333,0.925192694302332
0.598833333333333,1.00160430426798
0.603854166666667,1.01677050148223
0.608875,0.994001842864997
0.613916666666667,1.021199498309
0.618916666666667,1.01073512145459
0.6239375,0.992451504810629
0.629,1.00901351994974
0.634,1.03810178409592
0.639083333333333,0.932765759609357
0.644166666666667,1.00876048458302
0.649229166666667,1.00518354336197
0.654291666666667,0.966857429405249
0.659354166666667,1.02863841216151
0.664416666666667,1.01450221662192
0.6694375,1.0022021138907
0.674479166666667,1.02004144981499
0.679479166666667,0.946905663135677
0.684541666666667,0.966333458421781
0.6895625,1.04388011028262
0.694625,0.986152619977317
0.699666666666667,0.976553197718108
0.704708333333333,0.988235571602629
0.709770833333333,0.984454008749832
0.7148125,0.983234007985291
0.719875,0.983713340539608
0.724958333333333,0.994731116494738
0.73,0.997681204020011
0.735041666666667,1.02907415656688
0.740083333333333,0.895208198963996
0.745104166666667,1.05044209743031
0.750166666666667,0.993898707769582
0.7551875,0.982432270649322
0.760208333333333,1.03738832021991
0.76525,0.934642310660412
0.770270833333333,0.975086706106261
0.775333333333333,0.922399847115747
0.780354166666667,0.994678419264009
0.785416666666667,1.01079429563875
0.790479166666667,0.993158149605858
0.795541666666667,0.949259011311424
0.8005625,0.971975684491121
0.805625,0.982818814054123
0.810666666666667,1.01426506437008
0.815708333333333,1.01168887881792
0.820729166666667,0.97947925109093
0.825770833333333,0.957388629669178
0.8308125,1.00122522348446
0.835854166666667,0.999445680308877
0.840854166666667,1.0172664240715
0.845916666666667,0.969485655067849
0.850958333333333,1.00311668863434
0.855979166666667,1.00940189490656
0.861041666666667,1.0181843308828
0.866104166666667,0.935315981613691
0.871083333333333,0.985144593716178
0.876145833333333,0.954807593972874
0.8811875,0.963901858409672
0.886229166666667,1.00704839308581
0.891291666666667,0.987312449731676
0.896354166666667,1.00205176890501
0.901416666666667,1.00585646918707
0.906479166666667,0.939258272604881
0.911520833333333,1.03328937363493
0.916583333333333,0.960627284143215
0.9216875,0.996397102493261
0.92675,0.956204806282084
0.931791666666667,1.00895503040386
0.936895833333333,1.03284183989603
0.942,1.09595445505023
0.947083333333333,1.01291259057471
0.9521875,1.04424452392246
0.9573125,1.03770426383207
0.962416666666667,0.992550848354353
0.967541666666667,0.948869537363204
0.972666666666667,1.00958745568775
0.977770833333333,1.01257058609518
0.982895833333333,1.01139729332145
0.988041666666667,0.984598331291386
0.993125,1.00823670919697
0.99825,0.995357035524056
1.00335416666667,0.997532311599376
1.0084375,0.936111186988896
1.01354166666667,1.01505951662016
1.018625,0.969481362098458
1.02375,1.01236197770451
1.0288125,0.9482553993959
1.03391666666667,1.02222075059153
1.03895833333333,1.00486744399502
1.0440625,0.970779391045974
1.04916666666667,0.973937807831349
1.05429166666667,1.0061575943154
1.05929166666667,1.00981245163291
1.06439583333333,0.993854966438787
1.06945833333333,0.984341207474267
1.07452083333333,0.959736572417124
1.07958333333333,1.02828164729261
1.08460416666667,0.987467918000473
1.08964583333333,1.02870035373958
1.09470833333333,0.974127039770845
1.09975,1.01773132996487
1.1048125,0.921382715104921
1.10985416666667,1.02314976356982
1.11489583333333,0.996810240894865
1.12,0.968584486670341
1.12508333333333,0.990105240623082
1.1301875,1.0226432028868
1.13527083333333,1.00083026122088
1.140375,0.972492677142098
